Followers,EngagementRate (%),AdSpend (GBP),ContentQuality,Sales (Units),ID,Timestamp,Notes
96544.0,3.959199089453364,6090.235940271303,2.7751094801998013,8052,9798,2022-10-19,N/A
67557.0,3.8216582801032537,8183.164185850323,3.6185596146485057,11901,8826,2022-04-04,None
78888.0,4.9941241386369954,5568.276843852462,9.56457468920962,11797,6515,2021-09-29,N/A
92213.0,1.8683162815111565,3959.4530485749992,6.459344481460729,7182,1721,2022-11-25,N/A
129033.0,4.6231196147718565,4375.305896808752,9.228616379807647,14779,7050,2022-10-31,Review
84544.0,1.1684531817949142,2633.3701582997037,9.288146043684788,7655,6382,2023-05-07,Check
189784.0,3.656164377796766,6833.937914413888,3.797399168199028,15931,8165,2023-05-29,N/A
97602.0,,5067.4234355310655,6.581387016974387,8157,5767,2022-07-16,N/A
93.0,1.678594513439252,,3.654601405504132,7416,5809,2021-11-22,Pending
79984.0,3.024719309150167,3060.6894016932056,7.693662107229002,8880,4626,2022-06-14,None
146425.0,4.618633478138413,4548.171283920226,5.096506467799901,12422,862,2021-12-26,Good
131173.0,0.5782493431644526,4138.902929647943,8.090983604634951,9262,2094,2021-10-05,None
79242.0,3.860247207578279,3433.871096264239,8.999556240424331,9116,947,2022-07-06,Good
83213.0,1.7932096186500577,5421.8157949338165,6.181605617983808,11310,5641,2022-10-20,Good
111990.0,1.3410929067218478,3291.4150007904345,1.7957163014923658,10215,1444,2022-08-14,Good
104006.0,2.8957940925211085,7040.442489424865,3.2056827534374084,12537,1280,2023-08-13,Review
65146.0,0.6493841874746145,3907.673712791682,5.855710793736494,3469,3110,2021-10-26,Review
71845.0,0.9299284047378974,£3137,9.093136616687644,3333,8952,2022-01-08,Check
98535.0,2.011542215526532,2833.4217282525938,9.947689896911209,13617,7609,2022-10-30,Good
101506.0,1.518522252968687,3491.404174478028,1.071836905091858,4095,5135,2022-08-24,Review
54419.0,3.926514119572045,£4698,5.889347823932921,6177,3016,2021-01-02,Review
88480.0,4.999123148602107,£5730,1.2770123624891476,12771,2302,2021-11-09,Pending
43191.0,0.9885341511626422,3613.543747277995,1.4176476006489964,4751,2004,2021-09-11,Pending
106284.0,4.189469590667515,4317.486881418293,8.629787453995446,10664,4580,2023-04-20,Pending
152329.0,0.8069280563422646,4495.721294567072,7.59041143399302,12129,8704,2023-05-17,N/A
111804.0,1.7894632934921768,4170.098511969859,4.888424385535426,8517,1005,2021-10-11,Good
79229.0,1.4373397538811128,4356.088665690233,6.540036262167961,6247,5138,2021-04-13,None
133837.0,0.533934917221994,3048.9322991120257,6.205700359493029,10885,4317,2021-07-25,Pending
120558.0,2.7638080856547393,2056.355730907171,3.4193825360799814,7966,6558,2021-06-26,N/A
57019.0,0.8803967688210756,5186.237905770823,8.488424238105504,10814,4387,2021-08-26,Review
120185.0,4.844561802979116,5697.442468259145,2.603379981215163,13309,2132,2021-08-23,Review
114806.0,0.6806649651293317,5933.0973574853,9.366371350684764,12741,4265,2022-04-25,Review
126231.0,4.336297863301423,4811.949521003738,7.708050211987571,10816,2057,2021-11-16,Review
140530.0,1.0906799499179192,5582.273439086227,1.0888383883530477,14728,5386,2022-07-14,None
120387.0,4.432991052258874,2206.6800103267287,7.907583223871351,11923,229,2021-12-11,Check
111489.0,4.535381140758791,2403.0397854908697,5.705526025184425,8152,2889,2023-03-26,Check
138849.0,3.6492291098708938,5396.452121113933,7.334697210839959,13146,4472,2023-08-09,Good
105402.0,3.272908363507834,3768.069806419744,2.7916156951504187,7148,6064,2022-02-08,Pending
90455.0,2.7073703166146297,6819.858254996479,9.912418272010536,12471,7924,2021-02-19,Review
68228.0,3.646736579009256,3546.556917029677,7.273226023408199,7184,7649,2021-08-28,Good
109190.0,0.6051990892794987,4630.1391303177625,1.142327175506736,10494,8381,2021-04-12,None
200000.0,3.4983739540773153,5420.436937948861,3.0327216652511795,19286,209,2021-12-11,Good
,3.251454065327634,3361.495553073484,3.9960951111820218,5268,2758,2022-10-08,Check
146126.0,0.5923513027063187,4999.908131558669,1.138331644379099,13090,8471,2022-06-03,Check
94393.0,2.958393071206846,6033.784398047223,8.169779075066094,10394,2948,2021-08-31,Pending
152595.0,2.987175947732949,7090.2429455712845,7.86700223608635,14913,7116,2023-02-07,Check
139545.0,2.240111725874546,4330.64994982333,5.6989131305236365,13379,6330,2021-05-12,Good
111018.0,4.6702078038849795,6122.180048377812,7.525988860076962,12689,1728,2021-08-17,Review
99721.0,3.350444140768821,5939.366399094976,4.025921446646633,10549,4176,2022-11-08,N/A
90358.0,3.601207542760287,5228.200578296174,1.96893851821897,12577,337,2021-07-17,Check
116945.0,3.055507467374323,5011.147703659501,1.6956373466267638,12128,4984,2022-11-10,Good
90975.0,3.247139801091554,£2827,2.7631117423579656,11621,6878,2023-09-04,N/A
42479.0,2.021974327321275,3466.316148875973,2.658613210030095,5206,7248,2023-04-12,Check
73428.0,2.35020487079888,6360.018547554208,7.171647714517863,9455,8452,2021-06-10,Check
101314.0,2.9882610211005156,3775.0907192906247,3.4380570121826777,7418,1226,2022-06-05,None
88737.0,1.689553029770133,2439.0410873889896,1.9792939345026197,6446,7608,2022-02-27,Check
99631.0,1.590375576498896,4090.048150666085,3.795204809120918,7847,6827,2023-09-19,N/A
109925.0,3.6017783678793416,5596.106049330268,1.4246777355603375,13096,3540,2023-08-23,N/A
80396.0,1.221615975217551,4053.961511483637,3.0061742448654147,8194,5868,2021-05-08,Review
95116.0,4.365105467430387,2617.2452953877414,1.934394447305817,9681,2111,2023-06-28,N/A
92677.0,1.935929029428446,7614.29970507764,4.854139664818485,13050,2691,2021-07-13,Good
119813.0,2.284603525902098,6047.185408109534,5.6176223744715825,8441,7153,2021-11-16,Good
140566.0,1.4087338903039217,4892.193821283839,,9716,3707,2021-12-20,Pending
85483.0,1.3070901166904834,4252.515540586381,9.59144232502298,9027,1017,2021-10-14,Pending
117538.0,1.88%,4968.778866008088,4.323764682984875,10689,8511,2023-05-04,Pending
75008.0,0.8710613509277925,3699.0282368685025,8.205921178526038,6535,2807,2021-11-26,Check
84647.0,1.0350635795509702,4198.295486237419,5.740286841213278,9890,5015,2023-03-28,Review
133028.0,4.711883381198259,4818.32090281603,3.080769888981541,12231,1928,2023-09-22,Check
109327.0,2.364245814154472,4047.7959747989207,7.044166569791837,13231,350,2023-04-21,Review
70144.0,0.5431220947092004,3930.6223846356993,2.7149764811474717,8429,5173,2021-12-13,None
138522.0,2.507257515489984,5553.898301984284,4.44051427355027,9398,4192,2022-12-13,Review
179330.0,0.9005725613025328,6196.265460317186,6.717956559372635,15220,1934,2022-06-18,None
101650.0,3.1599445967239665,2222.9619380151207,8.681442146620737,8909,6901,2023-02-26,Pending
99577.0,0.5357938157534329,6985.643094252935,3.7799128731372034,14038,4823,2021-06-03,None
136036.0,4.223505811908259,5086.434144739394,7.179839632603304,14708,564,2022-10-01,Check
69525.0,0.937643971349896,2938.7398214426858,9.57555270690852,6511,1582,2023-02-13,Good
94273.0,,4884.611366331268,2.295870341110791,9785,4694,2023-02-01,Review
162686.0,3.107325339889946,4297.009235780303,3.967101058468037,10061,2175,2023-08-22,Check
65291.0,3.4091083419419723,2001.7437011011705,7.201152715445952,6451,7028,2021-02-28,None
129813.0,4.356427125701191,3072.5468805470687,6.641936229074352,12242,4880,2021-12-12,None
44003.0,,3779.601118461821,4.69526190691412,5544,2228,2022-04-22,N/A
110948.0,1.7646256682159112,5020.753584833592,9.371374953794398,11666,1115,2021-11-06,N/A
42719.0,1.2073211222376807,4506.193155006626,8.815265388501588,10690,3126,2021-11-06,Review
141294.0,2.739860676303692,2222.5145544799157,2.3980514546594263,8313,3544,2021-06-26,Good
133655.0,2.043001983182252,5226.028786825791,9.965146132236525,9663,5048,2023-03-24,N/A
32632.0,3.433958842396347,3701.530183132525,8.701609637619912,3876,7476,2023-06-28,Pending
142280.0,2.469189846892071,5062.877060357939,8.679909545541442,13948,821,2021-03-24,Pending
146213.0,0.5999928778397225,4038.568780472905,3.2926264987376164,11981,6532,2021-06-04,None
79.0,2.684178028261374,4718.744174406841,9.498707379098349,9590,2272,2021-08-17,Check
49864.0,3.0799118505718495,2452.8857781206534,3.920995128162272,9301,5545,2022-05-24,Good
110713.0,2.17%,6491.777174042715,7.795769172144713,14569,81,2023-03-03,Review
114595.0,3.169667615789198,8587.810084185927,9.39618333846296,14659,1323,2021-03-13,Check
154162.0,0.5156080665957292,6394.202841949387,4.9105304382576165,13392,9405,2022-09-29,Review
94585.0,3.60203052034672,7891.923770363124,1.7539227993479285,12862,1614,2021-05-30,Check
72440.0,3.6902935554278984,5333.5666233958345,6.604527220527795,9298,831,2023-08-30,Check
73290.0,2.223672576882178,6170.3337119021535,1.5562098350162232,9567,3883,2023-06-18,Good
76887.0,4.187290301174936,,8.209357572083269,10200,8641,2023-08-08,Review
82599.0,3.272805867231535,6254.346464616301,9.405741391792288,10466,4464,2021-04-17,N/A
123124.0,4.688327283630857,3255.7744960085033,9.93374358262711,6744,5339,2022-05-04,Check
134932.0,2.006938742598276,5142.963549763483,3.983621739010339,11657,8066,2021-06-15,Pending
177686.0,0.7197873049433476,7730.870402397449,7.9082512078854625,17004,1649,2022-08-24,Check
81013.0,3.3725943719846496,7458.945702810914,7.392446685047068,17706,4065,2021-08-21,Pending
138228.0,3.967470413121056,4653.8514423250845,5.19582433932959,15021,9665,2023-02-10,N/A
71118.0,2.3837233355236176,4618.676524567902,8.40104321056364,9261,3038,2022-10-07,Good
105883.0,3.85%,4877.673807365331,6.474045306117693,15271,3320,2022-07-26,Good
49573.0,4.980867021767883,7077.856069412208,8.379701599711428,9310,7143,2023-04-06,Good
97097.0,0.8118169225998897,4410.073795079283,3.1403664853606448,7590,6889,2022-05-16,None
58241.0,3.3833001168835044,8413.783822815298,9.120426243621198,14054,5092,2021-09-27,None
129867.0,2.0532085886119105,6535.150183346765,6.5247046247860725,8986,3720,2022-09-13,Good
98695.0,3.377607977714467,5795.6777796337265,8.963165827397555,13449,2423,2023-08-16,Good
57800.0,4.818770771175326,4404.95573005219,8.484555768685732,9057,749,2022-08-25,N/A
177637.0,4.45564387344412,4646.11272337219,1.6169015037407997,16392,5271,2022-09-22,None
115053.0,0.5908771538794981,3354.572304268054,6.545561368718321,11018,2373,2023-07-24,Pending
115806.0,1.5167871988396424,6584.246065715053,9.40561883314088,15699,4693,2022-05-31,Review
151381.0,2.5122063054729136,4758.624910017769,8.534441834564008,12736,9879,2023-09-24,Good
88419.0,3.934354418237726,4227.856208122694,6.963479777526051,7976,8370,2021-06-09,Good
45721.0,4.053944695075999,6915.041299009474,6.222784597266307,11690,7319,2022-06-22,Good
79825.0,0.9734831336382092,5250.526967175441,9.77482428023291,12763,4368,2021-08-01,Check
87364.0,2.2660017987961623,5893.944963246637,2.175725843414021,7473,6785,2022-03-30,None
117221.0,3.1756930427704004,2607.451674565677,3.2787611061021145,9577,7401,2021-06-20,Review
121035.0,1.721572983594459,4357.367404999946,4.5008030939731025,13451,1139,2021-08-11,Check
74398.0,0.8652166210612173,8736.872495010899,6.537704688463987,12672,7631,2021-07-30,Check
123718.0,2.404010439481038,3772.881519041034,8.14188048100294,12628,2231,2021-11-17,Review
147416.0,4.146808733865425,6443.887974268703,4.273326374338685,14072,2164,2021-05-15,Review
84789.0,2.90078448132419,5573.010808179145,8.443790897126005,10880,5217,2023-03-21,Review
143025.0,2.49%,3789.212203946128,9.980636676030471,13408,9444,2021-08-09,Review
49865.0,3.4379289183657193,3252.7871632095967,4.902907156945284,5422,9237,2022-02-21,Pending
151571.0,0.9097986019436266,3968.785060394712,5.2452054065918565,9022,4561,2021-01-17,Review
123827.0,2.7939958011658064,5964.489732100001,2.2855048810788476,14560,1570,2021-04-15,Pending
97686.0,4.34300370573366,3925.70822958001,7.94875188199877,9255,172,2023-06-16,Good
59815.0,1.7200029287094334,5995.865491350285,1.6263454189008757,7360,7163,2023-04-18,Pending
95566.0,3.973514658463645,5370.628483531108,8.615320892154962,12747,2087,2023-04-21,Pending
149960.0,4.953141833633014,£5991,3.5068657218893415,10547,4667,2022-02-16,Review
82880.0,3.9254518182446327,5030.001983226387,5.775394765966863,9723,4565,2021-05-22,Review
125958.0,2.8469365213708127,2554.230683538414,2.1972774146768734,9717,7089,2021-04-18,None
138665.0,1.1252567117423675,5550.030160782612,2.0470215016790148,14073,6569,2022-08-29,Good
70645.0,1.2051695650817664,3630.426224004903,5.187910555637669,6694,4783,2023-04-09,Check
110051.0,3.398924668283115,3351.127163650228,8.885234390788696,9746,2684,2023-06-20,Good
128594.0,3.868515435518045,-7719.986554901367,6.359141117458676,11651,1832,2021-10-16,N/A
102438.0,3.2474184228802954,4446.806202655758,2.3624025045441543,8157,8546,2021-11-18,Review
93853.0,2.6582618937383753,5422.54387074103,3.0835994000034823,9380,5065,2021-04-11,Check
136616.0,3.659289161122789,4825.6799342666,2.61180317563924,11554,9130,2023-02-14,N/A
114476.0,4.1112591523944815,4354.236065611462,3.177626144830246,13756,9355,2021-10-03,Pending
68246.0,2.5597132317420463,6143.765871145995,6.238567573107077,11806,4412,2022-04-26,Check
144687.0,1.276822716211507,4498.472260529074,6.039936183532681,10231,7207,2023-07-18,Good
137558.0,2.4645700548886595,6245.856520132111,7.969688103412108,15991,9890,2023-01-23,Pending
98959.0,1.2389763120230568,9407.282100733655,3.2634922335061485,15898,834,2021-02-22,N/A
155016.0,1.578434598572427,2976.574482923043,6.847783345870706,10911,6821,2021-01-09,Pending
90199.0,2.3387223682545804,5233.575979295661,2.326403726023542,10227,3781,2023-02-27,Pending
24374.0,3.6740084756508553,5805.308243959767,6.179071930702664,6365,9012,2022-07-07,Pending
,4.132097729202531,3170.103650014676,2.4532343336714177,9273,7499,2022-12-22,Review
46.0,3.6055910657160144,4230.771785815485,2.557853235635571,3792,3424,2021-06-06,Review
140687.0,1.2769544112457951,5127.332362290001,1.1424755480778452,12066,65,2023-05-23,N/A
68303.0,2.5912488028943725,7110.64893374167,7.073421182386659,9976,2963,2023-02-13,Good
140016.0,1.4363924668254962,6229.020359573818,8.828307721599398,13640,5669,2023-06-10,N/A
107703.0,4.301728812295617,6612.42595805589,8.960916581830524,15659,8962,2021-12-08,Good
99429.0,4.789815783648304,£5717,3.3324881713239343,13417,354,2021-10-03,Check
137.0,3.129183172727571,5121.8418861436485,1.433281480296479,10725,8171,2021-06-01,Good
,3.501506897063891,5064.776264325159,8.173104399417968,11850,4030,2023-07-20,N/A
137989.0,4.384102831354226,6094.385631476682,5.302521539428438,16665,8534,2021-06-26,N/A
116523.0,3.175242645873914,4963.92826235026,3.909014448432429,13009,3651,2021-04-30,Check
69162.0,1.8130759102567635,5193.156977529667,8.86707227888288,13334,6739,2021-07-12,Pending
71634.0,2.1266979348436146,5182.325124177732,7.572856750434482,9532,3297,2023-02-11,N/A
153961.0,1.16%,4918.363549443042,9.804004030238405,15395,4127,2023-06-09,None
128377.0,1.6492881837400033,3484.661106421801,1.03442927002054,8853,8043,2023-03-22,Pending
92417.0,2.66715074798545,5483.070806488539,4.024011228700908,10147,4767,2022-07-18,N/A
54544.0,4.788709637719302,3550.810215306365,1.0288935064182412,9046,472,2023-09-21,None
99667.0,3.1863212908048757,5579.317331993755,5.822809144747603,10953,3761,2021-03-10,N/A
121795.0,4.604306269497433,4283.107596834181,2.3033483190184665,13454,8617,2023-05-18,N/A
106872.0,3.7152326875295727,8008.652441764455,8.361501388807964,13283,3566,2022-03-04,Check
118885.0,4.390146066280227,7326.720622097027,3.2218322187802606,13459,2760,2022-04-01,Pending
119756.0,2.1868352275856204,5022.224014895758,5.466143612952456,11702,868,2021-05-08,None
62228.0,4.106787677300641,5634.644365990137,8.394391219031897,9815,9382,2021-02-03,Check
161116.0,3.8152473963188074,6281.10537606793,3.197576764141456,13270,8688,2021-11-13,None
113808.0,1.913753357563836,1371.306292886366,7.1108449562331035,8807,4052,2021-06-24,None
109058.0,4.433493324731678,6463.4169146927325,9.72046835617595,13023,6130,2022-04-29,Review
,4.0536474364198165,7739.330717691701,2.292637895939001,13462,3244,2021-05-28,None
120567.0,1.1301156026144852,5409.633287794833,8.46576324444237,12612,4842,2021-05-18,Check
142320.0,4.004931417151832,2074.743823213402,1.710977249913347,8910,9330,2023-05-27,Check
123592.0,2.6565906876769874,5346.588681624431,4.300124104856834,15154,5640,2023-07-11,Good
,1.3650440203717875,7204.465829987636,7.005935469644257,7889,5780,2023-08-23,Pending
90376.0,1.276392653091989,6811.169065944407,8.42006428071841,7314,8540,2022-11-12,Pending
85187.0,3.4421209672294877,5513.79648459439,7.25328164294468,7826,1075,2023-02-11,Pending
92903.0,1.957726040723221,3015.113964847179,2.01274111281519,6714,2957,2023-04-16,N/A
92063.0,4.6609012066208635,2325.6874755930007,4.381454772855454,8857,6752,2022-10-21,Review
149436.0,2.8888534282988028,5474.117288230422,6.031644317082115,10753,8657,2021-11-27,N/A
127148.0,0.9138405529288112,3648.050438569529,7.815790844360855,13890,7272,2021-06-06,Check
121657.0,0.6185241578684841,7985.221660727414,3.9605883821393384,10765,4759,2021-08-26,Review
79389.0,3.3942265302350374,3478.3675650746227,8.4559420246935,8162,4862,2023-04-21,None
111984.0,2.3411543984331677,6395.128707187048,4.071273935084652,11317,7025,2022-11-28,Pending
161334.0,0.5162190794972923,8145.517866820421,2.292574998471685,15781,7647,2022-04-01,Check
98281.0,3.553384304466241,5975.907430447114,,11214,7161,2021-01-30,Check
146.0,3.1222466419270045,7316.500230456852,2.3111623124794605,17250,73,2021-09-24,Check
69467.0,4.014118634695367,5231.959937939521,1.285199645871877,9129,4901,2022-12-30,Check
119380.0,3.7341677727588785,4935.325182329372,3.088488895216721,12308,4375,2022-05-28,Review
66104.0,4.811510880046937,5654.536390116678,8.223729389315762,11861,6698,2022-03-12,N/A
60.0,3.2137005618479657,7540.935839660503,9.925024719100572,9877,9805,2021-11-10,N/A
20000.0,1.358227638521354,4971.270364397988,1.992905884220244,5380,1101,2022-08-30,Pending
130556.0,0.7903508499394015,5469.437188154373,2.958469481253232,10974,9537,2023-08-25,None
89996.0,4.544027400036371,£4459,9.26751296656594,10174,7655,2023-06-21,Check
